TableName,ColumnName,SampleValue,DataType
﻿TableName,ColumnName,SampleValue,DataType
pre_output := if time > 300 * 5 then 1 else 0;,,,
output := if BadVal(pre_output) then NoOutput() else pre_output;,nvarchar,,
"StartTrigger1 := '{91ca88ba-08e2-46ae-a8d5-79d648f7a64c};stilstand' = ""actief"" and ('{6ca25d04-4fcf-4811-acbc-1b38804b0e9f};H44.TT316.PV' > 42);",,,
"@group(""Outputs"")",,,
"Output1 := ""Temperatuur TT316.PV op sperwatervat",nvarchar,,
"StartTrigger1 := '{91ca88ba-08e2-46ae-a8d5-79d648f7a64c};stilstand' = ""actief"" and ('{e2eadd7d-800c-4259-98e7-02a6f092b072};H44.C310 Hoofdprogramma.Status' = ""Bezig"" AND '{d5047d6d-5b05-4121-859d-e9f5e6693d14};H44",nvarchar,,
"StartTrigger1 := '{91ca88ba-08e2-46ae-a8d5-79d648f7a64c};stilstand' = ""actief"" and ('{c4ff9e0a-d544-4323-8a03-38fdf27aa071};H44.TT315.PV' > 50);",,,
"@group(""Outputs"")",,,
"Output1 := ""Temperatuur TT315.PV > 52°C voor 5 m",nvarchar,,
"Variable1 := if ArrayLength(RecordedValues('{175f3747-da3f-4b10-848c-16fec1c65389};H32.QIA6Q080.PV','6/01/2021 10:48:48.75','6/01/2021 10:58:48.75')) = ArrayLength(FilterData(RecordedValues('{175f3747-da3f-4b10-848c-16fec1c65389};H32.Q",nvarchar,,
"StartTrigger1 := '{3edd4ae5-05bf-4b28-bf27-72897cf1eca2};stilstand' = ""actief"" and ('{6ff91716-0c0a-441f-9468-0658dc9f6e36};H44.TISA_1400' > 35);",,,
"@group(""Outputs"")",,,
"Output1 := ""Temperatuurmeting TISA_1400 > 35°C ",nvarchar,,
"StartTrigger1 := '{97badad3-b04e-4b9f-ab44-1fd0fd3acf89};% Processor Time' = ""I/O Timeout"" or BadVal('{97badad3-b04e-4b9f-ab44-1fd0fd3acf89};% Processor Time');",nvarchar,,
badvalue := BadVal('{3943c2ac-8ac6-4c13-abfd-06d51c1c4c3e};PI Update-Manager_Lost events/sec') OR BadVal('{3943c2ac-8ac6-4c13-abfd-06d51c1c4c3e};PI Update-Manager_Lost events/sec|{739385c4-7781-4286-85a3-4740ea3bfa62};Hi');,,,
"@group(""St",nvarchar,,
"SendNotifications := '{746363ee-3b2f-460e-b336-99a89576c58d};Notifications Suppressed' = ""False"" And '{a2758bf4-4da1-4dff-95a0-aaea1aa032b0};Operational Status' = ""Running""; //Confirm all conditions allow sending notifications. If the ",nvarchar,,
"SendNotifications := '{d6d5b23d-384a-4756-ba22-1d50aa0e7eaf};Notifications Suppressed' = ""False""; //confirm all conditions allow sending notifications",,,
"@group(""Start triggers"") @name(""Server_Not_Running"") @severity(""Critical"") @timetru",nvarchar,,
StartTrigger1:='{a83762c0-e975-4b48-a4b5-c744167b2b32};SO2 Halfuurlijks lopend gemiddelde' > '{928429e2-687c-4033-b55f-cfe3509db971};Uiterste Emissie Grenswaarde halfuur (dienst leefmilieu)';,nvarchar,,
nvarchar,,,
nvarchar,,,
nvarchar,,,
"<xs:schema id=""H26_x0020_RO_x0020_TblBadActors_x0020_T-NTDataSet"" xmlns="""" xmlns:xs=""http://www.w3.org/2001/XMLSchema"" xmlns:msdata=""urn:schemas-microsoft-com:xml-msdata"">",,,
"<xs:element name=""H26_x0020_RO_x0020_Tbl",nvarchar,,
"<xs:schema id=""H26_x0020_TblBadActors_x0020_T-NTDataSet"" xmlns="""" xmlns:xs=""http://www.w3.org/2001/XMLSchema"" xmlns:msdata=""urn:schemas-microsoft-com:xml-msdata"">",,,
"<xs:element name=""H26_x0020_TblBadActors_x0020_T-",nvarchar,,
"<xs:schema id=""OSIDemo_Pump_x0020_Manufacturer_x0020_InformationDataSet"" xmlns="""" xmlns:xs=""http://www.w3.org/2001/XMLSchema"" xmlns:msdata=""urn:schemas-microsoft-com:xml-msdata"">",,,
"<xs:element name=""OSIDemo_Pump_x0",nvarchar,,
"<xs:schema id=""OSIDemo_CMMS_x0020_Data_x0020__x0028_Maintenance_x0020_Information_x0029_DataSet"" xmlns="""" xmlns:xs=""http://www.w3.org/2001/XMLSchema"" xmlns:msdata=""urn:schemas-microsoft-com:xml-msdata"">",,,
<xs:eleme,nvarchar,,
"<xs:schema id=""tblSAC_E10DataSet"" xmlns="""" xmlns:xs=""http://www.w3.org/2001/XMLSchema"" xmlns:msdata=""urn:schemas-microsoft-com:xml-msdata"">",,,
"<xs:element name=""tblSAC_E10DataSet"" msdata:IsDataSet=""true"" msdata:Loca",nvarchar,,
AS Tijdstip,,,
FROM   ,nvarchar,,
FROM            tblAla,nvarchar,,
",[AAF_STAA]",,,
",[AAF_Source]",,,
",[AAF_Omschrijving]",,,
",[AAF_RunnrSAP]",,,
",[AAF_LaatsteImportTijdstip]",,,
",[AAF_Component]",,,
",[AAF_LaatsteAanvraagTijdstip]",,,
",[AAF_Periode]",,,
",[AAF_EFTemplate]",,,
nvarchar,,,
AS ,nvarchar,,
FROM            dbo.tblBatchStap INNER JOIN,,,
dbo.tblBatchStapParameter ON dbo.tblBatchStap.BAS_ID = dbo.tblBatchStapParameter.BSP_StapID,,,
WHERE       ,nvarchar,,
"vwCharge.SomChargeCokesKoel, CONVERT(float, dbo.tblBatch.BAT_",nvarchar,,
